param,value,time,tag
param_id_0,1,641,sum_of_lists_multiplied_after_dividing_by_three
param_id_0,1,200,sum_of_lists_multiplied_after_dividing_by_three
param_id_0,1,381,sum_of_lists_multiplied_after_dividing_by_three
param_id_0,1,180,sum_of_lists_multiplied_after_dividing_by_three
param_id_0,1,160,sum_of_lists_multiplied_after_dividing_by_three
param_id_0,1,1072,sum_of_lists_multiplied_after_dividing_by_three
param_id_0,1,181,sum_of_lists_multiplied_after_dividing_by_three
param_id_0,1,251,sum_of_lists_multiplied_after_dividing_by_three
param_id_0,1,552,sum_of_lists_multiplied_after_dividing_by_three
param_id_0,1,181,sum_of_lists_multiplied_after_dividing_by_three
param_id_0,9,301,sum_of_lists_multiplied_after_dividing_by_three
param_id_0,9,241,sum_of_lists_multiplied_after_dividing_by_three
param_id_0,9,211,sum_of_lists_multiplied_after_dividing_by_three
param_id_0,9,210,sum_of_lists_multiplied_after_dividing_by_three
param_id_0,9,461,sum_of_lists_multiplied_after_dividing_by_three
param_id_0,9,481,sum_of_lists_multiplied_after_dividing_by_three
param_id_0,9,381,sum_of_lists_multiplied_after_dividing_by_three
param_id_0,9,360,sum_of_lists_multiplied_after_dividing_by_three
param_id_0,9,240,sum_of_lists_multiplied_after_dividing_by_three
param_id_0,9,601,sum_of_lists_multiplied_after_dividing_by_three
param_id_0,17,1353,sum_of_lists_multiplied_after_dividing_by_three
param_id_0,17,381,sum_of_lists_multiplied_after_dividing_by_three
param_id_0,17,541,sum_of_lists_multiplied_after_dividing_by_three
param_id_0,17,721,sum_of_lists_multiplied_after_dividing_by_three
param_id_0,17,301,sum_of_lists_multiplied_after_dividing_by_three
param_id_0,17,511,sum_of_lists_multiplied_after_dividing_by_three
param_id_0,17,622,sum_of_lists_multiplied_after_dividing_by_three
param_id_0,17,400,sum_of_lists_multiplied_after_dividing_by_three
param_id_0,17,250,sum_of_lists_multiplied_after_dividing_by_three
param_id_0,17,251,sum_of_lists_multiplied_after_dividing_by_three
param_id_0,25,521,sum_of_lists_multiplied_after_dividing_by_three
param_id_0,25,661,sum_of_lists_multiplied_after_dividing_by_three
param_id_0,25,541,sum_of_lists_multiplied_after_dividing_by_three
param_id_0,25,1413,sum_of_lists_multiplied_after_dividing_by_three
param_id_0,25,671,sum_of_lists_multiplied_after_dividing_by_three
