param,value,time,tag
param_id_0,0,662,multiply_evens
param_id_0,0,80,multiply_evens
param_id_0,0,80,multiply_evens
param_id_0,0,80,multiply_evens
param_id_0,0,110,multiply_evens
param_id_0,32,792,multiply_evens
param_id_0,32,541,multiply_evens
param_id_0,32,451,multiply_evens
param_id_0,32,471,multiply_evens
param_id_0,32,430,multiply_evens
param_id_0,64,852,multiply_evens
param_id_0,64,802,multiply_evens
param_id_0,64,742,multiply_evens
param_id_0,64,752,multiply_evens
param_id_0,64,772,multiply_evens
param_id_0,96,1102,multiply_evens
param_id_0,96,1112,multiply_evens
param_id_0,96,1062,multiply_evens
param_id_0,96,1102,multiply_evens
param_id_0,96,1082,multiply_evens
param_id_0,128,1433,multiply_evens
param_id_0,128,1443,multiply_evens
param_id_0,128,1473,multiply_evens
param_id_0,128,1433,multiply_evens
param_id_0,128,1442,multiply_evens
param_id_0,160,1783,multiply_evens
param_id_0,160,1753,multiply_evens
param_id_0,160,1813,multiply_evens
param_id_0,160,1773,multiply_evens
param_id_0,160,1783,multiply_evens
param_id_0,192,2134,multiply_evens
param_id_0,192,2134,multiply_evens
param_id_0,192,2074,multiply_evens
param_id_0,192,2114,multiply_evens
param_id_0,192,2134,multiply_evens
param_id_0,224,2465,multiply_evens
param_id_0,224,5300,multiply_evens
param_id_0,224,2454,multiply_evens
param_id_0,224,2435,multiply_evens
param_id_0,224,2455,multiply_evens
param_id_0,256,2775,multiply_evens
param_id_0,256,2865,multiply_evens
param_id_0,256,2876,multiply_evens
param_id_0,256,2805,multiply_evens
param_id_0,256,2876,multiply_evens
param_id_0,288,3166,multiply_evens
param_id_0,288,3115,multiply_evens
param_id_0,288,3086,multiply_evens
param_id_0,288,3857,multiply_evens
param_id_0,288,3116,multiply_evens
param_id_0,320,3978,multiply_evens
param_id_0,320,3466,multiply_evens
param_id_0,320,3486,multiply_evens
param_id_0,320,4278,multiply_evens
param_id_0,320,3426,multiply_evens
param_id_0,352,3857,multiply_evens
param_id_0,352,3897,multiply_evens
param_id_0,352,3908,multiply_evens
param_id_0,352,3807,multiply_evens
param_id_0,352,3817,multiply_evens
param_id_0,384,4138,multiply_evens
param_id_0,384,4138,multiply_evens
param_id_0,384,4168,multiply_evens
param_id_0,384,4188,multiply_evens
param_id_0,384,4138,multiply_evens
param_id_0,416,4499,multiply_evens
param_id_0,416,4559,multiply_evens
param_id_0,416,4559,multiply_evens
param_id_0,416,4519,multiply_evens
param_id_0,416,4578,multiply_evens
param_id_0,448,4839,multiply_evens
param_id_0,448,4789,multiply_evens
param_id_0,448,4809,multiply_evens
param_id_0,448,4799,multiply_evens
param_id_0,448,4779,multiply_evens
param_id_0,480,5170,multiply_evens
param_id_0,480,5180,multiply_evens
param_id_0,480,5139,multiply_evens
param_id_0,480,5160,multiply_evens
param_id_0,480,5150,multiply_evens
